state_id,state,year,victim_group,victim_age_group,count
8086,Uttar Pradesh,2001,Murder - Male Victims,Victims_Upto_10_Yrs,29
8086,Uttar Pradesh,2010,Murder - Female Victims,Victims_Upto_10_Yrs,62
8086,Uttar Pradesh,2009,Murder - Female Victims,Victims_Upto_10_Yrs,38
8086,Uttar Pradesh,2008,Murder - Female Victims,Victims_Upto_10_Yrs,30
8086,Uttar Pradesh,2007,Murder - Female Victims,Victims_Upto_10_Yrs,24
8086,Uttar Pradesh,2006,Murder - Female Victims,Victims_Upto_10_Yrs,11
8086,Uttar Pradesh,2005,Murder - Female Victims,Victims_Upto_10_Yrs,19
8086,Uttar Pradesh,2004,Murder - Female Victims,Victims_Upto_10_Yrs,56
8086,Uttar Pradesh,2003,Murder - Female Victims,Victims_Upto_10_Yrs,8
8086,Uttar Pradesh,2002,Murder - Female Victims,Victims_Upto_10_Yrs,7
8086,Uttar Pradesh,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,421
8086,Uttar Pradesh,2001,Murder - Female Victims,Victims_Upto_10_Yrs,10
8086,Uttar Pradesh,2003,Murder - Male Victims,Victims_Upto_10_Yrs,27
8086,Uttar Pradesh,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,3098
8086,Uttar Pradesh,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,55
8086,Uttar Pradesh,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,2011
8086,Uttar Pradesh,2007,Murder - Male Victims,Victims_Upto_10_15_Yrs,97
8086,Uttar Pradesh,2008,Murder - Male Victims,Victims_Upto_10_15_Yrs,69
8086,Uttar Pradesh,2009,Murder - Male Victims,Victims_Upto_10_15_Yrs,89
8086,Uttar Pradesh,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,52
8086,Uttar Pradesh,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,47
8086,Uttar Pradesh,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,189
8086,Uttar Pradesh,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,227
8086,Uttar Pradesh,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,206
8086,Uttar Pradesh,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,223
8086,Uttar Pradesh,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,159
8086,Uttar Pradesh,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,149
8086,Uttar Pradesh,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,102
8086,Uttar Pradesh,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,119
8086,Uttar Pradesh,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,85
8086,Uttar Pradesh,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,79
8086,Uttar Pradesh,2006,Murder - Male Victims,Victims_Upto_10_15_Yrs,98
8086,Uttar Pradesh,2005,Murder - Male Victims,Victims_Upto_10_15_Yrs,65
8086,Uttar Pradesh,2004,Murder - Male Victims,Victims_Upto_10_15_Yrs,147
8086,Uttar Pradesh,2003,Murder - Male Victims,Victims_Upto_10_15_Yrs,87
8086,Uttar Pradesh,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,2224
8086,Uttar Pradesh,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,2425
8086,Uttar Pradesh,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,2405
8086,Uttar Pradesh,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,2050
8086,Uttar Pradesh,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,1927
8086,Uttar Pradesh,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,1816
8086,Uttar Pradesh,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,1937
8086,Uttar Pradesh,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,2824
8086,Uttar Pradesh,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,71
8086,Uttar Pradesh,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,63
8086,Uttar Pradesh,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,63
8086,Uttar Pradesh,2005,Murder - Male Victims,Victims_Upto_10_Yrs,25
8086,Uttar Pradesh,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,56
8086,Uttar Pradesh,2010,Murder - Female Victims,Victims_Upto_10_15_Yrs,30
8086,Uttar Pradesh,2001,Murder - Male Victims,Victims_Upto_10_15_Yrs,93
8086,Uttar Pradesh,2002,Murder - Male Victims,Victims_Upto_10_15_Yrs,134
8086,Uttar Pradesh,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,59
8086,Uttar Pradesh,2006,Murder - Male Victims,Victims_Upto_10_Yrs,23
8086,Uttar Pradesh,2010,Murder - Male Victims,Victims_Upto_10_Yrs,76
8086,Uttar Pradesh,2008,Murder - Male Victims,Victims_Upto_10_Yrs,30
8086,Uttar Pradesh,2002,Murder - Female Victims,Victims_Upto_10_15_Yrs,57
8086,Uttar Pradesh,2001,Murder - Female Victims,Victims_Upto_10_15_Yrs,65
8086,Uttar Pradesh,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,73
8086,Uttar Pradesh,2007,Murder - Male Victims,Victims_Upto_10_Yrs,37
8086,Uttar Pradesh,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,82
8086,Uttar Pradesh,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,63
8086,Uttar Pradesh,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,124
8086,Uttar Pradesh,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,86
8086,Uttar Pradesh,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,84
8086,Uttar Pradesh,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,103
8086,Uttar Pradesh,2010,Murder - Male Victims,Victims_Above_50_Yrs,288
8086,Uttar Pradesh,2009,Murder - Male Victims,Victims_Above_50_Yrs,354
8086,Uttar Pradesh,2008,Murder - Male Victims,Victims_Above_50_Yrs,331
8086,Uttar Pradesh,2007,Murder - Male Victims,Victims_Above_50_Yrs,378
8086,Uttar Pradesh,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,58
8086,Uttar Pradesh,2006,Murder - Male Victims,Victims_Above_50_Yrs,453
8086,Uttar Pradesh,2004,Murder - Male Victims,Victims_Above_50_Yrs,464
8086,Uttar Pradesh,2003,Murder - Male Victims,Victims_Above_50_Yrs,412
8086,Uttar Pradesh,2002,Murder - Male Victims,Victims_Above_50_Yrs,493
8086,Uttar Pradesh,2001,Murder - Male Victims,Victims_Above_50_Yrs,722
8086,Uttar Pradesh,2010,Murder - Female Victims,Victims_Above_50_Yrs,56
8086,Uttar Pradesh,2009,Murder - Female Victims,Victims_Above_50_Yrs,81
8086,Uttar Pradesh,2008,Murder - Female Victims,Victims_Above_50_Yrs,65
8086,Uttar Pradesh,2007,Murder - Female Victims,Victims_Above_50_Yrs,68
8086,Uttar Pradesh,2006,Murder - Female Victims,Victims_Above_50_Yrs,57
8086,Uttar Pradesh,2005,Murder - Female Victims,Victims_Above_50_Yrs,71
8086,Uttar Pradesh,2004,Murder - Female Victims,Victims_Above_50_Yrs,86
8086,Uttar Pradesh,2003,Murder - Female Victims,Victims_Above_50_Yrs,75
8086,Uttar Pradesh,2002,Murder - Female Victims,Victims_Above_50_Yrs,73
8086,Uttar Pradesh,2001,Murder - Female Victims,Victims_Above_50_Yrs,102
8086,Uttar Pradesh,2005,Murder - Male Victims,Victims_Above_50_Yrs,483
8086,Uttar Pradesh,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,71
8086,Uttar Pradesh,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,74
8086,Uttar Pradesh,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,417
8086,Uttar Pradesh,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,1383
8086,Uttar Pradesh,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,1619
8086,Uttar Pradesh,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,1707
8086,Uttar Pradesh,2005,Murder - Male Victims,Victims_Upto_30_50_Yrs,1854
8086,Uttar Pradesh,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,2146
8086,Uttar Pradesh,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,1542
8086,Uttar Pradesh,2002,Murder - Male Victims,Victims_Upto_30_50_Yrs,2378
8086,Uttar Pradesh,2001,Murder - Male Victims,Victims_Upto_30_50_Yrs,2726
8086,Uttar Pradesh,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,508
8086,Uttar Pradesh,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,345
8086,Uttar Pradesh,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,451
8086,Uttar Pradesh,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,447
8086,Uttar Pradesh,2010,Murder - Female Victims,Victims_Upto_30_50_Yrs,243
8086,Uttar Pradesh,2009,Murder - Female Victims,Victims_Upto_30_50_Yrs,266
8086,Uttar Pradesh,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,257
8086,Uttar Pradesh,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,1347
8086,Uttar Pradesh,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,1165
8086,Uttar Pradesh,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,306
8086,Uttar Pradesh,2009,Murder - Male Victims,Victims_Upto_10_Yrs,33
8086,Uttar Pradesh,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,288
2247,Uttarakhand,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
2247,Uttarakhand,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
2247,Uttarakhand,2009,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
2247,Uttarakhand,2008,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
2247,Uttarakhand,2007,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
2247,Uttarakhand,2006,Murder - Male Victims,Victims_Upto_10_15_Yrs,2
2247,Uttarakhand,2005,Murder - Male Victims,Victims_Upto_10_15_Yrs,2
2247,Uttarakhand,2004,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
2247,Uttarakhand,2002,Murder - Male Victims,Victims_Upto_10_15_Yrs,2
2247,Uttarakhand,2001,Murder - Male Victims,Victims_Upto_10_15_Yrs,3
2247,Uttarakhand,2010,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
2247,Uttarakhand,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
2247,Uttarakhand,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
2247,Uttarakhand,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,3
2247,Uttarakhand,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
2247,Uttarakhand,2003,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
2247,Uttarakhand,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,127
2247,Uttarakhand,2002,Murder - Female Victims,Victims_Upto_10_15_Yrs,2
2247,Uttarakhand,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
2247,Uttarakhand,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,90
2247,Uttarakhand,2005,Murder - Male Victims,Victims_Upto_30_50_Yrs,103
2247,Uttarakhand,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,134
2247,Uttarakhand,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,53
2247,Uttarakhand,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,46
2247,Uttarakhand,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,56
2247,Uttarakhand,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,52
2247,Uttarakhand,2001,Murder - Male Victims,Victims_Upto_30_50_Yrs,184
2247,Uttarakhand,2010,Murder - Female Victims,Victims_Upto_30_50_Yrs,11
2247,Uttarakhand,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
2247,Uttarakhand,2009,Murder - Female Victims,Victims_Upto_30_50_Yrs,10
2247,Uttarakhand,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,12
2247,Uttarakhand,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,33
2247,Uttarakhand,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,25
2247,Uttarakhand,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,18
2247,Uttarakhand,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,30
2247,Uttarakhand,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,37
2247,Uttarakhand,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,29
2247,Uttarakhand,2001,Murder - Female Victims,Victims_Upto_10_15_Yrs,2
2247,Uttarakhand,2002,Murder - Male Victims,Victims_Upto_30_50_Yrs,169
2247,Uttarakhand,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,16
2247,Uttarakhand,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
2247,Uttarakhand,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,5
2247,Uttarakhand,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,5
2247,Uttarakhand,2008,Murder - Female Victims,Victims_Upto_10_Yrs,0
2247,Uttarakhand,2007,Murder - Female Victims,Victims_Upto_10_Yrs,2
2247,Uttarakhand,2006,Murder - Female Victims,Victims_Upto_10_Yrs,2
2247,Uttarakhand,2005,Murder - Female Victims,Victims_Upto_10_Yrs,2
2247,Uttarakhand,2004,Murder - Female Victims,Victims_Upto_10_Yrs,2
2247,Uttarakhand,2003,Murder - Female Victims,Victims_Upto_10_Yrs,0
2247,Uttarakhand,2002,Murder - Female Victims,Victims_Upto_10_Yrs,0
2247,Uttarakhand,2001,Murder - Female Victims,Victims_Upto_10_Yrs,2
2247,Uttarakhand,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,72
2247,Uttarakhand,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
2247,Uttarakhand,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,23
2247,Uttarakhand,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,28
2247,Uttarakhand,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,22
2247,Uttarakhand,2009,Murder - Female Victims,Victims_Upto_10_Yrs,1
2247,Uttarakhand,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,25
2247,Uttarakhand,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,53
2247,Uttarakhand,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,29
2247,Uttarakhand,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,38
2247,Uttarakhand,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,25
2247,Uttarakhand,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,52
2247,Uttarakhand,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,77
2247,Uttarakhand,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,87
2247,Uttarakhand,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,108
2247,Uttarakhand,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,102
2247,Uttarakhand,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,79
2247,Uttarakhand,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,111
2247,Uttarakhand,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,139
2247,Uttarakhand,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,72
2247,Uttarakhand,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,17
2247,Uttarakhand,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,66
2247,Uttarakhand,2010,Murder - Female Victims,Victims_Upto_10_Yrs,0
2247,Uttarakhand,2002,Murder - Male Victims,Victims_Upto_10_Yrs,0
2247,Uttarakhand,2001,Murder - Female Victims,Victims_Above_50_Yrs,4
2247,Uttarakhand,2002,Murder - Female Victims,Victims_Above_50_Yrs,3
2247,Uttarakhand,2003,Murder - Female Victims,Victims_Above_50_Yrs,2
2247,Uttarakhand,2004,Murder - Female Victims,Victims_Above_50_Yrs,5
2247,Uttarakhand,2005,Murder - Female Victims,Victims_Above_50_Yrs,1
2247,Uttarakhand,2006,Murder - Female Victims,Victims_Above_50_Yrs,2
2247,Uttarakhand,2007,Murder - Female Victims,Victims_Above_50_Yrs,7
2247,Uttarakhand,2008,Murder - Female Victims,Victims_Above_50_Yrs,3
2247,Uttarakhand,2009,Murder - Female Victims,Victims_Above_50_Yrs,1
2247,Uttarakhand,2010,Murder - Female Victims,Victims_Above_50_Yrs,6
2247,Uttarakhand,2001,Murder - Male Victims,Victims_Above_50_Yrs,27
2247,Uttarakhand,2002,Murder - Male Victims,Victims_Above_50_Yrs,19
2247,Uttarakhand,2003,Murder - Male Victims,Victims_Above_50_Yrs,16
2247,Uttarakhand,2001,Murder - Male Victims,Victims_Upto_10_Yrs,2
2247,Uttarakhand,2004,Murder - Male Victims,Victims_Above_50_Yrs,20
2247,Uttarakhand,2006,Murder - Male Victims,Victims_Above_50_Yrs,10
2247,Uttarakhand,2007,Murder - Male Victims,Victims_Above_50_Yrs,18
2247,Uttarakhand,2008,Murder - Male Victims,Victims_Above_50_Yrs,25
2247,Uttarakhand,2009,Murder - Male Victims,Victims_Above_50_Yrs,13
2247,Uttarakhand,2010,Murder - Male Victims,Victims_Above_50_Yrs,13
2247,Uttarakhand,2010,Murder - Male Victims,Victims_Upto_10_Yrs,0
2247,Uttarakhand,2009,Murder - Male Victims,Victims_Upto_10_Yrs,1
2247,Uttarakhand,2008,Murder - Male Victims,Victims_Upto_10_Yrs,1
2247,Uttarakhand,2007,Murder - Male Victims,Victims_Upto_10_Yrs,3
2247,Uttarakhand,2006,Murder - Male Victims,Victims_Upto_10_Yrs,0
2247,Uttarakhand,2005,Murder - Male Victims,Victims_Upto_10_Yrs,2
2247,Uttarakhand,2004,Murder - Male Victims,Victims_Upto_10_Yrs,2
2247,Uttarakhand,2003,Murder - Male Victims,Victims_Upto_10_Yrs,0
2247,Uttarakhand,2005,Murder - Male Victims,Victims_Above_50_Yrs,28
2247,Uttarakhand,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
2247,Uttarakhand,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
2247,Uttarakhand,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
2247,Uttarakhand,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
2247,Uttarakhand,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
2247,Uttarakhand,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
2247,Uttarakhand,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
2247,Uttarakhand,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
2247,Uttarakhand,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
2247,Uttarakhand,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
2247,Uttarakhand,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
2247,Uttarakhand,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
2247,Uttarakhand,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
2247,Uttarakhand,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
2247,Uttarakhand,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
2247,Uttarakhand,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
9263,West Bengal,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,394
9263,West Bengal,2002,Murder - Male Victims,Victims_Upto_30_50_Yrs,465
9263,West Bengal,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,506
9263,West Bengal,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,439
9263,West Bengal,2005,Murder - Male Victims,Victims_Upto_30_50_Yrs,355
9263,West Bengal,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,213
9263,West Bengal,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,662
9263,West Bengal,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,660
9263,West Bengal,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,794
9263,West Bengal,2002,Murder - Male Victims,Victims_Above_50_Yrs,52
9263,West Bengal,2001,Murder - Male Victims,Victims_Upto_30_50_Yrs,552
9263,West Bengal,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,417
9263,West Bengal,2010,Murder - Female Victims,Victims_Upto_30_50_Yrs,308
9263,West Bengal,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,72
9263,West Bengal,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,53
9263,West Bengal,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,175
9263,West Bengal,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,95
9263,West Bengal,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,81
9263,West Bengal,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,191
9263,West Bengal,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,95
9263,West Bengal,2001,Murder - Male Victims,Victims_Above_50_Yrs,82
9263,West Bengal,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,132
9263,West Bengal,2010,Murder - Male Victims,Victims_Upto_10_Yrs,0
9263,West Bengal,2009,Murder - Male Victims,Victims_Upto_10_Yrs,3
9263,West Bengal,2008,Murder - Male Victims,Victims_Upto_10_Yrs,1
9263,West Bengal,2007,Murder - Male Victims,Victims_Upto_10_Yrs,1
9263,West Bengal,2009,Murder - Female Victims,Victims_Upto_30_50_Yrs,248
9263,West Bengal,2010,Murder - Female Victims,Victims_Above_50_Yrs,36
9263,West Bengal,2003,Murder - Female Victims,Victims_Above_50_Yrs,10
9263,West Bengal,2008,Murder - Female Victims,Victims_Above_50_Yrs,16
9263,West Bengal,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
9263,West Bengal,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9263,West Bengal,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
9263,West Bengal,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9263,West Bengal,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9263,West Bengal,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9263,West Bengal,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,3
9263,West Bengal,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,5
9263,West Bengal,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,4
9263,West Bengal,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
9263,West Bengal,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
9263,West Bengal,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
9263,West Bengal,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
9263,West Bengal,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
9263,West Bengal,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
9263,West Bengal,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
9263,West Bengal,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
9263,West Bengal,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,9
9263,West Bengal,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,6
9263,West Bengal,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,4
9263,West Bengal,2001,Murder - Female Victims,Victims_Above_50_Yrs,12
9263,West Bengal,2002,Murder - Female Victims,Victims_Above_50_Yrs,9
9263,West Bengal,2006,Murder - Male Victims,Victims_Upto_10_Yrs,1
9263,West Bengal,2004,Murder - Female Victims,Victims_Above_50_Yrs,14
9263,West Bengal,2005,Murder - Female Victims,Victims_Above_50_Yrs,14
9263,West Bengal,2006,Murder - Female Victims,Victims_Above_50_Yrs,17
9263,West Bengal,2007,Murder - Female Victims,Victims_Above_50_Yrs,21
9263,West Bengal,2009,Murder - Female Victims,Victims_Above_50_Yrs,25
9263,West Bengal,2005,Murder - Male Victims,Victims_Upto_10_Yrs,0
9263,West Bengal,2007,Murder - Female Victims,Victims_Upto_10_Yrs,7
9263,West Bengal,2003,Murder - Male Victims,Victims_Upto_10_Yrs,1
9263,West Bengal,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9263,West Bengal,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,635
9263,West Bengal,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,708
9263,West Bengal,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,735
9263,West Bengal,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,527
9263,West Bengal,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9263,West Bengal,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,673
9263,West Bengal,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,518
9263,West Bengal,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,606
9263,West Bengal,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,664
9263,West Bengal,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,676
9263,West Bengal,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,542
9263,West Bengal,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,5
9263,West Bengal,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,409
9263,West Bengal,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,441
9263,West Bengal,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,335
9263,West Bengal,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,269
9263,West Bengal,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,218
9263,West Bengal,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,186
9263,West Bengal,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,188
9263,West Bengal,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9263,West Bengal,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
9263,West Bengal,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
9263,West Bengal,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,2
